Sheikh Zayed Stadium	Sunrisers Hyderabad	Kolkata Knight Riders	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=2	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=2	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Sheikh Zayed Stadium	Sunrisers Hyderabad	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Sheikh Zayed Stadium	Sunrisers Hyderabad	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
St George's Park	Chennai Super Kings	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Chennai Super Kings	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Deccan Chargers	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Delhi Capitals	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Kolkata Knight Riders	Mumbai Indians	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Kolkata Knight Riders	Punjab Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Mumbai Indians	Chennai Super Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Mumbai Indians	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Mumbai Indians	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Punjab Kings	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Rajasthan Royals	Deccan Chargers	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Royal Challengers Bengaluru	Chennai Super Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Royal Challengers Bengaluru	Delhi Capitals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
St George's Park	Royal Challengers Bengaluru	Mumbai Indians	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Chennai Super Kings	Pune Warriors	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Deccan Chargers	Pune Warriors	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Delhi Capitals	Kolkata Knight Riders	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Delhi Capitals	Pune Warriors	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Kolkata Knight Riders	Delhi Capitals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Kolkata Knight Riders	Pune Warriors	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=2	TossLosses=0	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=2	BatFirstWins=2	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Mumbai Indians	Pune Warriors	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Chennai Super Kings	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Deccan Chargers	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Delhi Capitals	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Kolkata Knight Riders	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Mumbai Indians	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Punjab Kings	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=2	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=2	BatFirstWins=1	BatFirstWin%=50.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Rajasthan Royals	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Pune Warriors	Royal Challengers Bengaluru	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Punjab Kings	Pune Warriors	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=0	TossLosses=2	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Rajasthan Royals	Pune Warriors	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Subrata Roy Sahara Stadium	Royal Challengers Bengaluru	Pune Warriors	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Chennai Super Kings	Kolkata Knight Riders	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Chennai Super Kings	Punjab Kings	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Chennai Super Kings	Rajasthan Royals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Deccan Chargers	Delhi Capitals	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
SuperSport Park	Deccan Chargers	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Deccan Chargers	Royal Challengers Bengaluru	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Delhi Capitals	Deccan Chargers	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
SuperSport Park	Delhi Capitals	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
SuperSport Park	Delhi Capitals	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Kolkata Knight Riders	Chennai Super Kings	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Kolkata Knight Riders	Royal Challengers Bengaluru	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Mumbai Indians	Deccan Chargers	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Mumbai Indians	Delhi Capitals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Mumbai Indians	Punjab Kings	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Punjab Kings	Chennai Super Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Punjab Kings	Mumbai Indians	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Rajasthan Royals	Chennai Super Kings	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Rajasthan Royals	Delhi Capitals	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Rajasthan Royals	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
SuperSport Park	Royal Challengers Bengaluru	Deccan Chargers	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
SuperSport Park	Royal Challengers Bengaluru	Kolkata Knight Riders	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
SuperSport Park	Royal Challengers Bengaluru	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Vidarbha Cricket Association Stadium, Jamtha	Chennai Super Kings	Deccan Chargers	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Vidarbha Cricket Association Stadium, Jamtha	Deccan Chargers	Chennai Super Kings	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Vidarbha Cricket Association Stadium, Jamtha	Deccan Chargers	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Vidarbha Cricket Association Stadium, Jamtha	Deccan Chargers	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Vidarbha Cricket Association Stadium, Jamtha	Rajasthan Royals	Deccan Chargers	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Vidarbha Cricket Association Stadium, Jamtha	Royal Challengers Bengaluru	Deccan Chargers	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Chennai Super Kings	Mumbai Indians	Matches=9	Wins=3	Losses=6	Win%=33.33	TossWins=4	TossLosses=5	TossWinMatchWins=2	TossWinMatchLosses=2	TossConversion%=50.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=4	FieldFirstWins=2	FieldFirstWin%=50.00
Wankhede Stadium	Chennai Super Kings	Punjab Kings	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Chennai Super Kings	Royal Challengers Bengaluru	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Wankhede Stadium	Chennai Super Kings	Sunrisers Hyderabad	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=2	TossLosses=0	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Wankhede Stadium	Deccan Chargers	Mumbai Indians	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Delhi Capitals	Mumbai Indians	Matches=8	Wins=3	Losses=5	Win%=37.50	TossWins=6	TossLosses=2	TossWinMatchWins=2	TossWinMatchLosses=4	TossConversion%=33.33	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=5	FieldFirstWins=2	FieldFirstWin%=40.00
Wankhede Stadium	Delhi Capitals	Rajasthan Royals	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Gujarat Lions	Mumbai Indians	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Wankhede Stadium	Kochi Tuskers Kerala	Mumbai Indians	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Wankhede Stadium	Kolkata Knight Riders	Mumbai Indians	Matches=9	Wins=1	Losses=8	Win%=11.11	TossWins=2	TossLosses=7	TossWinMatchWins=0	TossWinMatchLosses=2	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Mumbai Indians	Chennai Super Kings	Matches=9	Wins=6	Losses=3	Win%=66.67	TossWins=5	TossLosses=4	TossWinMatchWins=4	TossWinMatchLosses=1	TossConversion%=80.00	BatFirst=3	BatFirstWins=2	BatFirstWin%=66.67	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00
Wankhede Stadium	Mumbai Indians	Deccan Chargers	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Wankhede Stadium	Mumbai Indians	Delhi Capitals	Matches=8	Wins=5	Losses=3	Win%=62.50	TossWins=2	TossLosses=6	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Mumbai Indians	Gujarat Lions	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00
Wankhede Stadium	Mumbai Indians	Kochi Tuskers Kerala	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00
Wankhede Stadium	Mumbai Indians	Kolkata Knight Riders	Matches=9	Wins=8	Losses=1	Win%=88.89	TossWins=7	TossLosses=2	TossWinMatchWins=6	TossWinMatchLosses=1	TossConversion%=85.71	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=6	FieldFirstWins=5	FieldFirstWin%=83.33
Wankhede Stadium	Mumbai Indians	Pune Warriors	Matches=3	Wins=2	Losses=1	Win%=66.67	TossWins=2	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=1	TossConversion%=50.00	BatFirst=1	BatFirstWins=1	BatFirstWin%=100.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00
